"","Behaviour","START","STOP","Duration","ID"
"1","Courtship.Start",11180.12,11181.59,1.46999999999935,"g2.J124xG32"
"2","Leg Showcase",11181.59,11184.79,3.20000000000073,"g2.J124xG32"
"3","Leg Showcase + Pedipalp Showcase",11184.79,11186.09,1.29999999999927,"g2.J124xG32"
"5","Freezing",11186.64,11187.86,1.22000000000116,"g2.J124xG32"
"6","Pedipalp Showcase",11187.86,11191.07,3.20999999999913,"g2.J124xG32"
"7","Leg Showcase + Pedipalp Showcase",11191.07,11199.28,8.21000000000095,"g2.J124xG32"
"8","Freezing",11199.28,11204.04,4.76000000000022,"g2.J124xG32"
"9","Leg Showcase + Pedipalp Showcase",11204.04,11229.69,25.6499999999996,"g2.J124xG32"
"11","Freezing",11229.73,11232.46,2.72999999999956,"g2.J124xG32"
"13","Leg Showcase + Pedipalp Showcase",11232.48,11241.87,9.39000000000124,"g2.J124xG32"
"14","Freezing",11241.87,11244.1,2.22999999999956,"g2.J124xG32"
"16","Leg Showcase + Pedipalp Showcase",11244.12,11250.37,6.25,"g2.J124xG32"
"17","Leg Showcase",11250.37,11253.79,3.42000000000007,"g2.J124xG32"
"18","Leg Showcase + Pedipalp Showcase",11253.79,11255.09,1.29999999999927,"g2.J124xG32"
"20","Freezing",11255.33,11259.29,3.96000000000095,"g2.J124xG32"
"22","Leg Showcase + Pedipalp Showcase",11260.19,11266.57,6.3799999999992,"g2.J124xG32"
"24","Freezing",11266.63,11268.85,2.22000000000116,"g2.J124xG32"
"25","Pedipalp Showcase",11268.85,11272.29,3.44000000000051,"g2.J124xG32"
"26","Leg Showcase + Pedipalp Showcase",11272.29,11293.06,20.7699999999986,"g2.J124xG32"
"28","Freezing",11293.18,11296.65,3.46999999999935,"g2.J124xG32"
"29","Abdomen Tapping",11296.65,11296.66,0.0100000000002183,"g2.J124xG32"
"31","Pedipalp Showcase",11297.04,11298.61,1.56999999999971,"g2.J124xG32"
"32","Leg Showcase + Pedipalp Showcase",11298.61,11311.43,12.8199999999997,"g2.J124xG32"
"33","Pedipalp Showcase",11311.43,11314.66,3.22999999999956,"g2.J124xG32"
"34","Leg Showcase + Pedipalp Showcase",11314.66,11319.79,5.13000000000102,"g2.J124xG32"
